2019-07-10 06:18:59;12984;12980;12994.475;12986.15833;598.2929332;615.0699752;598.84;2019-07-10 06:00:31;562.8224642;563.34
2019-07-10 06:19:59;12984;12973.34;12980.415;12979.25167;597.9658092;614.7428512;598.84;2019-07-10 06:00:31;562.5143665;563.34
2019-07-10 06:20:59;12976.25;12983.72;12979.77;12979.91333;597.9971481;614.7741901;597.63;2019-07-10 06:00:31;562.5494385;562.2
2019-07-10 06:21:59;12983.5;12985.17;12981.69;12983.45333;598.1648149;614.9418569;597.63;2019-07-10 06:00:31;562.707355;562.2
2019-07-10 06:22:58;12989.25;12977.28;12982.51;12983.01333;598.1439749;614.9210169;597.63;2019-07-10 06:00:31;562.687727;562.2
2019-07-10 06:23:59;12989.25;12982.6;12980.265;12984.03833;598.1925225;614.9695645;597.63;2019-07-10 06:00:31;562.7334514;562.2
2019-07-10 06:24:59;12989.25;12985.1;12972.85;12982.4;598.1149253;614.8919673;597.63;2019-07-10 06:00:31;562.6603667;562.2
2019-07-10 06:25:59;12989.25;12983.58;12976.035;12982.955;598.1412121;614.9182541;597.63;2019-07-10 06:00:31;562.6851248;562.2
2019-07-10 06:26:59;12982;12964.09;12969.785;12971.95833;597.6203714;614.3974134;597.63;2019-07-10 06:00:31;562.1945726;562.2
2019-07-10 06:27:58;12959.25;12922.91;12955.005;12945.72167;596.3777109;613.1547529;597.63;2019-07-10 06:00:31;561.0241766;562.2
2019-07-10 06:28:59;12951.75;12956.59;12952.815;12953.71833;596.756461;613.533503;597.63;2019-07-10 06:00:31;561.3809012;562.2
2019-07-10 06:29:58;12951.75;12945.94;12953.85;12950.51333;596.604661;613.381703;597.63;2019-07-10 06:00:31;561.2379288;562.2
2019-07-10 06:30:59;12951.75;12957.97;12952.465;12954.06167;596.7727225;613.5497645;597.11;2019-07-10 06:00:31;561.3969176;561.71
2019-07-10 06:31:59;12970.5;12976.38;12966.915;12971.265;597.5875327;614.3645747;597.11;2019-07-10 06:00:31;562.164345;561.71
2019-07-10 06:32:58;12980;12965.6;12973.935;12973.17833;597.6781549;614.4551969;597.74;2019-07-10 06:32:45;562.2432726;562.3
2019-07-10 06:33:59;12976.25;12969.42;12965.715;12970.46167;597.549484;614.326526;597.74;2019-07-10 06:32:45;562.1220855;562.3
2019-07-10 06:34:59;12976.25;12957.05;12967.325;12966.875;597.3796069;614.1566489;597.74;2019-07-10 06:32:45;561.9620889;562.3
2019-07-10 06:35:59;12976;12954.48;12966.425;12965.635;597.3208762;614.0979182;597.74;2019-07-10 06:32:45;561.906774;562.3
2019-07-10 06:36:59;12958.25;12941.41;12956.475;12952.045;596.6772061;613.4542481;597.74;2019-07-10 06:32:45;561.3005414;562.3
2019-07-10 06:37:59;12958.25;12950.26;12958.645;12955.71833;596.8511881;613.6282301;597.74;2019-07-10 06:32:45;561.4644041;562.3
2019-07-10 06:38:59;12959.75;12961.42;12957.195;12959.455;597.0281697;613.8052117;597.74;2019-07-10 06:32:45;561.6310921;562.3
2019-07-10 06:39:59;12971.25;12961.25;12961.695;12964.73167;597.2780911;614.0551331;597.74;2019-07-10 06:32:45;561.8664775;562.3
2019-07-10 06:40:59;12978.25;12978.35;12967.85;12974.81667;597.7557521;614.5327941;597.74;2019-07-10 06:32:45;562.3163565;562.3
2019-07-10 06:41:59;12996;12987.13;12982.82;12988.65;598.4109472;615.1879892;597.74;2019-07-10 06:32:45;562.933444;562.3
2019-07-10 06:42:59;12996;12993.35;12996.31;12995.22;598.7221254;615.4991674;598.76;2019-07-10 06:32:45;563.2320822;563.27
2019-07-10 06:43:59;13006.75;13006.99;12995.47;13003.07;599.093929;615.870971;598.76;2019-07-10 06:32:45;563.5822641;563.27
2019-07-10 06:44:59;13010.5;13010.21;13012.825;13011.17833;599.477968;616.25501;598.76;2019-07-10 06:32:45;563.94397;563.27
2019-07-10 06:45:59;13010.5;13013.88;13011.005;13011.795;599.5071755;616.2842175;598.76;2019-07-10 06:32:45;563.971479;563.27
2019-07-10 06:46:59;13010.5;13011.19;13009.055;13010.24833;599.43392;616.210962;598.76;2019-07-10 06:32:45;563.9024835;563.27
2019-07-10 06:47:59;13010.5;13008.06;13008.425;13008.995;599.3745577;616.1515997;598.76;2019-07-10 06:32:45;563.8465734;563.27
2019-07-10 06:48:58;13011.5;13012.07;13003.935;13009.16833;599.3827674;616.1598094;598.76;2019-07-10 06:32:45;563.8543056;563.27
2019-07-10 06:49:58;12997;12995.83;12989.765;12994.19833;598.6737357;615.4507777;598.76;2019-07-10 06:32:45;563.1865065;563.27
2019-07-10 06:51:00;12997;12994.16;12989.885;12993.68167;598.6492646;615.4263066;598.76;2019-07-10 06:32:45;563.1634585;563.27
2019-07-10 06:51:59;12988;12989.71;12986.215;12987.975;598.3789769;615.1560189;598.76;2019-07-10 06:32:45;562.9088889;563.27
2019-07-10 06:52:59;12988;12997.49;12984.755;12990.08167;598.9015182;615.6785602;598.82;2019-07-10 06:32:45;563.1254798;563.05
2019-07-10 06:53:59;12988;13001.72;12991.855;12993.85833;599.0805173;615.8575593;598.82;2019-07-10 06:32:45;563.2939894;563.05
2019-07-10 06:54:58;12991.25;12993.38;12994.795;12993.14167;599.0465501;615.8235921;598.82;2019-07-10 06:32:45;563.2620127;563.05
2019-07-10 06:55:58;12991.25;12987.69;12983.88;12987.60667;598.784213;615.561255;598.82;2019-07-10 06:32:45;563.0150488;563.05
2019-07-10 06:56:59;12986.5;12976.53;12975.955;12979.66167;598.4076513;615.1846933;598.82;2019-07-10 06:32:45;562.660554;563.05
2019-07-10 06:57:59;12979.5;12965.93;12952.635;12966.02167;597.7611692;614.5382112;598.82;2019-07-10 06:32:45;562.0519563;563.05
2019-07-10 06:58:59;12949.5;12950.48;12955.655;12951.87833;597.0908311;613.8678731;598.82;2019-07-10 06:32:45;561.4209006;563.05
2019-07-10 06:59:59;12953.5;12967.4;12960.665;12960.52167;597.5004909;614.2775329;598.82;2019-07-10 06:32:45;561.806554;563.05
2019-07-10 07:00:59;12973.25;12976.53;12961.73;12970.50333;597.9735825;614.7506245;598.82;2019-07-10 06:32:45;562.251922;563.05
2019-07-10 07:01:59;12973.25;12978.27;12979.58;12977.03333;598.2830787;615.0601207;598.82;2019-07-10 06:32:45;562.5432815;563.05
2019-07-10 07:02:59;12973.25;12971.12;12979.125;12974.49833;598.1629297;614.9399717;598.35;2019-07-10 06:32:45;562.4272525;562.6
2019-07-10 07:03:59;12965.75;12945.23;12956.945;12955.975;597.2849969;614.0620389;598.35;2019-07-10 06:32:45;561.6007715;562.6
2019-07-10 07:04:58;12964.5;12969.02;12952.125;12961.88167;597.5649496;614.3419916;598.35;2019-07-10 06:32:45;561.8643174;562.6
2019-07-10 07:05:59;12960.75;12954.61;12967.825;12961.06167;597.5260848;614.3031268;598.35;2019-07-10 06:32:45;561.8277303;562.6
2019-07-10 07:06:59;12960.75;12951.08;12960.435;12957.42167;597.3535632;614.1306052;598.35;2019-07-10 06:32:45;561.6653194;562.6
2019-07-10 07:07:59;12940;12936.01;12946.41;12940.80667;596.5660778;613.3431198;598.35;2019-07-10 06:32:45;560.9239852;562.6
2019-07-10 07:08:59;12936.5;12927.79;12935.005;12933.09833;596.2007333;612.9777753;598.35;2019-07-10 06:32:45;560.5800519;562.6
2019-07-10 07:09:59;12813.75;12807.03;12935.005;12851.92833;592.3535959;609.1306379;598.35;2019-07-10 06:32:45;556.9583785;562.6
2019-07-10 07:10:59;12838.75;12844.63;12847.525;12843.635;591.9605246;608.7375666;598.35;2019-07-10 06:32:45;556.5883435;562.6
2019-07-10 07:11:59;12851;12831.98;12861.975;12848.31833;592.1824961;608.9595381;598.35;2019-07-10 06:32:45;556.7973062;562.6
2019-07-10 07:12:59;12852.5;12849.51;12827.255;12843.08833;591.9346148;608.7116568;591.72;2019-07-10 06:32:45;556.6116175;556.41
2019-07-10 07:13:58;12865.75;12862.92;12867.075;12865.24833;592.9849113;609.7619533;591.72;2019-07-10 06:32:45;557.6004428;556.41
2019-07-10 07:14:59;12865.75;12865.33;12855.515;12862.19833;592.8403533;609.6173953;591.72;2019-07-10 06:32:45;557.4643455;556.41
2019-07-10 07:15:59;12865.25;12853.29;12856.82;12858.45333;592.6628551;609.4398971;591.72;2019-07-10 06:32:45;557.2972358;556.41
2019-07-10 07:16:59;12863.75;12859.08;12855.845;12859.55833;592.7152277;609.4922697;591.72;2019-07-10 06:32:45;557.3465432;556.41
2019-07-10 07:17:58;12852.25;12851.1;12846.19;12849.84667;592.2549331;609.0319751;591.72;2019-07-10 06:32:45;556.9131884;556.41
2019-07-10 07:18:59;12852.25;12845.03;12852.375;12849.885;592.25675;609.033792;591.72;2019-07-10 06:32:45;556.9148989;556.41
2019-07-10 07:19:59;12852;12846.54;12847.905;12848.815;592.2060362;608.9830782;591.72;2019-07-10 06:32:45;556.8671533;556.41
2019-07-10 07:20:59;12852;12842.45;12848.575;12847.675;592.1520047;608.9290467;591.72;2019-07-10 06:32:45;556.8162841;556.41
2019-07-10 07:21:59;12863.75;12860.25;12865.995;12863.33167;592.8940688;609.6711108;591.72;2019-07-10 06:32:45;557.5149172;556.41
2019-07-10 07:22:59;12885;12883.51;12885.495;12884.66833;593.9053426;610.6823846;594.02;2019-07-10 06:32:45;558.423287;558.53
2019-07-10 07:23:59;12885;12889.68;12885.995;12886.89167;594.0107198;610.7877618;594.02;2019-07-10 06:32:45;558.5224892;558.53
2019-07-10 07:24:59;12885.25;12904.13;12890.96;12893.44667;594.3214009;611.0984429;594.02;2019-07-10 06:32:45;558.8149647;558.53
2019-07-10 07:25:58;12891.75;12891.53;12895.365;12892.88167;594.2946221;611.0716641;594.02;2019-07-10 06:32:45;558.7897551;558.53
2019-07-10 07:26:59;12891.75;12898.87;12893.035;12894.55167;594.3737735;611.1508155;594.02;2019-07-10 06:32:45;558.8642684;558.53
2019-07-10 07:27:59;12891.75;12894.87;12890.005;12892.20833;594.2627088;611.0397508;594.02;2019-07-10 06:32:45;558.7597119;558.53
2019-07-10 07:28:59;12891.75;12886.91;12888.685;12889.115;594.116097;610.893139;594.02;2019-07-10 06:32:45;558.6216914;558.53
2019-07-10 07:29:59;12889.5;12893.62;12887.005;12890.04167;594.1600173;610.9370593;594.02;2019-07-10 06:32:45;558.6630381;558.53
2019-07-10 07:30:59;12895;12902.05;12900.44;12899.16333;594.5923483;611.3693903;594.02;2019-07-10 06:32:45;559.0700349;558.53
2019-07-10 07:31:59;12895.25;12908.95;12901.875;12902.025;594.72798;611.505022;594.02;2019-07-10 06:32:45;559.1977187;558.53
2019-07-10 07:32:59;12895.25;12907.52;12899.745;12900.83833;594.6717367;611.4487787;594.45;2019-07-10 07:32:44;559.141417;558.93
2019-07-10 07:33:59;12895.25;12906.41;12899.44;12900.36667;594.6493816;611.4264236;594.45;2019-07-10 07:32:44;559.120372;558.93
2019-07-10 07:34:59;12895.25;12910.84;12899.825;12901.97167;594.7254522;611.5024942;594.45;2019-07-10 07:32:44;559.1919846;558.93
2019-07-10 07:35:59;12895.25;12909.65;12901.865;12902.255;594.7388811;611.5159231;594.45;2019-07-10 07:32:44;559.2046264;558.93
2019-07-10 07:36:58;12895.25;12900.82;12901.67;12899.24667;594.596298;611.37334;594.45;2019-07-10 07:32:44;559.0703993;558.93
2019-07-10 07:37:59;12899.5;12889.7;12892.81;12894.00333;594.3477847;611.1248267;594.45;2019-07-10 07:32:44;558.83645;558.93
2019-07-10 07:38:59;12892.75;12889.97;12887.335;12890.01833;594.1589114;610.9359534;594.45;2019-07-10 07:32:44;558.6586456;558.93
2019-07-10 07:39:59;12892.75;12891.95;12889.845;12891.515;594.2298475;611.0068895;594.45;2019-07-10 07:32:44;558.7254245;558.93
2019-07-10 07:40:59;12886.75;12880.99;12881.16;12882.96667;593.8246903;610.6017323;594.45;2019-07-10 07:32:44;558.3440113;558.93
2019-07-10 07:41:59;12880.75;12880.01;12873.995;12878.25167;593.6012179;610.3782599;594.45;2019-07-10 07:32:44;558.1336354;558.93
2019-07-10 07:43:00;12880.75;12886.94;12876.375;12881.355;592.9942935;609.7713355;592.94;2019-07-10 07:32:44;557.8310489;557.78
2019-07-10 07:43:59;12880.75;12892.98;12885.52;12886.41667;593.2339003;610.0109423;592.94;2019-07-10 07:32:44;558.0567192;557.78
2019-07-10 07:44:58;12896.75;12903.51;12898.985;12899.74833;593.8649882;610.6420302;592.94;2019-07-10 07:32:44;558.6511008;557.78
2019-07-10 07:45:59;12901;12900.85;12898.245;12900.03167;593.8784005;610.6554425;592.94;2019-07-10 07:32:44;558.663733;557.78
2019-07-10 07:46:59;12901;12894.15;12897.515;12897.555;593.7611613;610.5382033;592.94;2019-07-10 07:32:44;558.5533128;557.78
2019-07-10 07:47:58;12888;12890.13;12891.065;12889.73167;593.3908241;610.1678661;592.94;2019-07-10 07:32:44;558.2045158;557.78
2019-07-10 07:48:59;12888;12898.8;12892.125;12892.975;593.5443555;610.3213975;592.94;2019-07-10 07:32:44;558.3491172;557.78
2019-07-10 07:49:59;12888;12893.64;12894.445;12892.02833;593.4995426;610.2765846;592.94;2019-07-10 07:32:44;558.3069108;557.78
2019-07-10 07:50:59;12882.5;12888.88;12884.835;12885.405;593.1860105;609.9630525;592.94;2019-07-10 07:32:44;558.0116149;557.78
2019-07-10 07:51:59;12875.75;12886.15;12875;12878.96667;592.8812358;609.6582778;592.94;2019-07-10 07:32:44;557.724567;557.78
2019-07-10 07:52:59;12875.75;12880.1;12878.83;12878.22667;592.846206;609.623248;592.81;2019-07-10 07:32:44;557.6977484;557.66
2019-07-10 07:53:59;12870.25;12871.83;12873.98;12872.02;592.5523978;609.3294398;592.81;2019-07-10 07:32:44;557.4210262;557.66
2019-07-10 07:54:59;12870.25;12875;12867.755;12871.00167;592.5041925;609.2812345;592.81;2019-07-10 07:32:44;557.3756241;557.66
2019-07-10 07:55:59;12870.25;12876.73;12878.565;12875.18167;592.7020633;609.4791053;592.81;2019-07-10 07:32:44;557.561988;557.66
2019-07-10 07:56:59;12880.25;12884.71;12883.215;12882.725;593.0591459;609.8361879;592.81;2019-07-10 07:32:44;557.8983051;557.66
2019-07-10 07:57:59;12880.25;12890;12882.555;12884.26833;593.1322035;609.9092455;592.81;2019-07-10 07:32:44;557.9671141;557.66
2019-07-10 07:58:59;12880.25;12882.72;12882.14;12881.70333;593.0107828;609.7878248;592.81;2019-07-10 07:32:44;557.8527544;557.66
2019-07-10 07:59:59;12880.25;12876;12883.015;12879.755;592.9185535;609.6955955;592.81;2019-07-10 07:32:44;557.7658886;557.66
2019-07-10 08:01:00;12893.25;12899;12873.475;12888.575;593.3360704;610.1131124;592.81;2019-07-10 07:32:44;558.1591254;557.66
2019-07-10 08:01:59;12910;12911.93;12901.12;12907.68333;594.2406114;611.0176534;592.81;2019-07-10 07:32:44;559.0110642;557.66
2019-07-10 08:02:59;12912.5;12921.39;12912.695;12915.52833;594.6119742;611.3890162;594.38;2019-07-10 07:32:44;559.4871006;559.27
2019-07-10 08:03:59;12917.5;12922.45;12912.39;12917.44667;594.7027833;611.4798253;594.38;2019-07-10 07:32:44;559.5726477;559.27
2019-07-10 08:04:59;12917.5;12925;12915.995;12919.49833;594.7999041;611.5769461;594.38;2019-07-10 07:32:44;559.6641406;559.27
2019-07-10 08:05:59;12912.25;12898.53;12915.995;12908.925;594.2993888;611.0764308;594.38;2019-07-10 07:32:44;559.1926286;559.27
2019-07-10 08:06:59;12909;12915.52;12910.535;12911.685;594.4300404;611.2070824;594.38;2019-07-10 07:32:44;559.3157093;559.27
2019-07-10 08:07:59;12898.75;12905.2;12900.005;12901.31833;593.9393081;610.7163501;594.38;2019-07-10 07:32:44;558.8534135;559.27
2019-07-10 08:08:59;12898.75;12909.41;12900.005;12902.72167;594.0057384;610.7827804;594.38;2019-07-10 07:32:44;558.9159944;559.27
2019-07-10 08:09:59;12900.5;12909.38;12899.335;12903.07167;594.0223066;610.7993486;594.38;2019-07-10 07:32:44;558.9316025;559.27
2019-07-10 08:10:58;12896.25;12898.23;12894.895;12896.45833;593.7092478;610.4862898;594.38;2019-07-10 07:32:44;558.6366845;559.27
2019-07-10 08:11:59;12896.25;12898.62;12893.38;12896.08333;593.6914962;610.4685382;594.38;2019-07-10 07:32:44;558.6199616;559.27
2019-07-10 08:12:59;12896.25;12906.97;12901.995;12901.73833;593.9591899;610.7362319;594.07;2019-07-10 07:32:44;558.7473807;558.85
2019-07-10 08:13:59;12896.25;12920.37;12910.245;12908.955;594.3008089;611.0778509;594.07;2019-07-10 07:32:44;559.0691342;558.85
2019-07-10 08:14:59;12906.5;12909.39;12905.18;12907.02333;594.2093686;610.9864106;594.07;2019-07-10 07:32:44;558.9830113;558.85
2019-07-10 08:15:59;12906.5;12913.04;12905.925;12908.48833;594.2787181;611.0557601;594.07;2019-07-10 07:32:44;559.048328;558.85
2019-07-10 08:16:59;12906.5;12916.56;12898.51;12907.19;594.2172582;610.9943002;594.07;2019-07-10 07:32:44;558.9904421;558.85
2019-07-10 08:17:58;12906.5;12909.41;12903.645;12906.51833;594.1854632;610.9625052;594.07;2019-07-10 07:32:44;558.9604959;558.85
2019-07-10 08:18:59;12901;12905.64;12903.185;12903.275;594.0319319;610.8089739;594.07;2019-07-10 07:32:44;558.8158926;558.85
2019-07-10 08:19:59;12901;12905.12;12895.465;12900.52833;593.9019115;610.6789535;594.07;2019-07-10 07:32:44;558.6934331;558.85
2019-07-10 08:20:59;12901;12905.13;12895.465;12900.53167;593.9020693;610.6791113;594.07;2019-07-10 07:32:44;558.6935817;558.85
2019-07-10 08:21:59;12901;12910.11;12899.935;12903.68167;594.0511825;610.8282245;594.07;2019-07-10 07:32:44;558.8340238;558.85
2019-07-10 08:22:59;12902.5;12905.44;12902.815;12903.585;594.0466065;610.8236485;594.02;2019-07-10 07:32:44;558.8229609;558.8
2019-07-10 08:23:58;12902.5;12896.94;12899.655;12899.69833;593.8626213;610.6396633;594.02;2019-07-10 07:32:44;558.6496768;558.8
2019-07-10 08:24:59;12874.5;12869.02;12878.135;12873.885;592.6406823;609.4177243;594.02;2019-07-10 07:32:44;557.4988085;558.8
2019-07-10 08:25:59;12858.5;12859.78;12862.685;12860.32167;591.9986278;608.7756698;594.02;2019-07-10 07:32:44;556.8940974;558.8
2019-07-10 08:26:59;12858.25;12858.36;12854.92;12857.17667;591.8497513;608.6267933;594.02;2019-07-10 07:32:44;556.7538799;558.8
2019-07-10 08:27:58;12848.5;12852.27;12836.185;12845.65167;591.3041865;608.0812285;594.02;2019-07-10 07:32:44;556.2400464;558.8
2019-07-10 08:28:59;12868.25;12879.07;12858.55;12868.62333;592.3916081;609.1686501;594.02;2019-07-10 07:32:44;557.264221;558.8
2019-07-10 08:29:59;12868.25;12867.72;12872.185;12869.385;592.4276635;609.2047055;594.02;2019-07-10 07:32:44;557.2981794;558.8
2019-07-10 08:30:59;12874.75;12871.92;12865.605;12870.75833;592.4926737;609.2697157;594.02;2019-07-10 07:32:44;557.3594084;558.8
2019-07-10 08:31:59;12871;12876.92;12875.86;12874.59333;592.674213;609.451255;594.02;2019-07-10 07:32:44;557.530389;558.8
2019-07-10 08:32:58;12874.75;12880.89;12876.67;12877.43667;592.8088094;609.5858514;592.91;2019-07-10 08:32:44;557.6604279;557.76
2019-07-10 08:33:59;12883.5;12878.36;12881.185;12881.015;592.9781988;609.7552408;592.91;2019-07-10 08:32:44;557.8199662;557.76
2019-07-10 08:34:59;12876.5;12866.62;12854.745;12865.955;592.2652958;609.0423378;592.91;2019-07-10 08:32:44;557.1485235;557.76
2019-07-10 08:35:58;12876.5;12852.15;12853.21;12860.62;592.0127502;608.7897922;592.91;2019-07-10 08:32:44;556.9106651;557.76
2019-07-10 08:36:59;12876.5;12867.9;12853.095;12865.83167;592.2594575;609.0364995;592.91;2019-07-10 08:32:44;557.1430247;557.76
2019-07-10 08:37:59;12865;12860.52;12863.955;12863.15833;592.1329086;608.9099506;592.91;2019-07-10 08:32:44;557.0238355;557.76
2019-07-10 08:38:58;12850.75;12848.58;12851.945;12850.425;591.5301442;608.3071862;592.91;2019-07-10 08:32:44;556.4561261;557.76
2019-07-10 08:39:59;12851;12850.31;12844.245;12848.51833;591.4398873;608.2169293;592.91;2019-07-10 08:32:44;556.3711183;557.76
2019-07-10 08:40:59;12857.25;12854.79;12854.45;12855.49667;591.7702243;608.5472663;592.91;2019-07-10 08:32:44;556.6822438;557.76
2019-07-10 08:41:59;12857.25;12856.4;12854.995;12856.215;591.8042284;608.5812704;592.91;2019-07-10 08:32:44;556.7142704;557.76
2019-07-10 08:42:59;12857.25;12850.1;12844.98;12850.77667;591.1591475;607.9361895;591.17;2019-07-10 08:32:44;556.0460406;556.06
2019-07-10 08:43:58;12865;12874.72;12862.375;12867.365;591.9438976;608.7209396;591.17;2019-07-10 08:32:44;556.7850737;556.06
2019-07-10 08:44:58;12865;12879.43;12876.75;12873.72667;592.2448512;609.0218932;591.17;2019-07-10 08:32:44;557.0684947;556.06
2019-07-10 08:45:59;12923.25;12932.05;12897.455;12917.585;594.3196727;611.0967147;591.17;2019-07-10 08:32:44;559.0224438;556.06
2019-07-10 08:46:59;12925.5;12929.85;12935.23;12930.19333;594.9161396;611.6931816;591.17;2019-07-10 08:32:44;559.5841624;556.06
2019-07-10 08:47:59;12936;12950;12929.585;12938.52833;595.3104463;612.0874883;591.17;2019-07-10 08:32:44;559.9554982;556.06
2019-07-10 08:48:58;12942.5;12943.07;12947.12;12944.23;595.5801771;612.3572191;591.17;2019-07-10 08:32:44;560.2095153;556.06
2019-07-10 08:49:59;12932.5;12936.1;12934.425;12934.34167;595.1123862;611.8894282;591.17;2019-07-10 08:32:44;559.7689764;556.06
2019-07-10 08:50:59;12937.75;12936.39;12941.07;12938.40333;595.3045329;612.0815749;591.17;2019-07-10 08:32:44;559.9499292;556.06
2019-07-10 08:51:59;12943.75;12949.59;12944.495;12945.945;595.6613092;612.4383512;591.17;2019-07-10 08:32:44;560.2859209;556.06
2019-07-10 08:52:59;12966;12973.47;12960.995;12966.82167;596.648929;613.425971;596.48;2019-07-10 08:32:44;561.2160041;561.06
2019-07-10 08:53:59;12954;12955.98;12958.41;12956.13;596.1431346;612.9201766;596.48;2019-07-10 08:32:44;560.7396756;561.06
2019-07-10 08:54:58;12954;12968;12959.995;12960.665;596.3576734;613.1347154;596.48;2019-07-10 08:32:44;560.9417161;561.06
2019-07-10 08:55:58;12954;12967.98;12959.995;12960.65833;596.357358;613.1344;596.48;2019-07-10 08:32:44;560.9414191;561.06
2019-07-10 08:56:59;12954;12955.92;12951.6;12953.84;596.0348007;612.8118427;596.48;2019-07-10 08:32:44;560.6376529;561.06
2019-07-10 08:57:59;12954;12956;12957.525;12955.84167;596.1294943;612.9065363;596.48;2019-07-10 08:32:44;560.72683;561.06
2019-07-10 08:58:58;12948.75;12955.77;12942.07;12948.86333;595.7993678;612.5764098;596.48;2019-07-10 08:32:44;560.4159356;561.06
2019-07-10 08:59:59;12948.5;12946.77;12946.76;12947.34333;595.7274606;612.5045026;596.48;2019-07-10 08:32:44;560.3482175;561.06
2019-07-10 09:00:59;12948.75;12958.04;12945.415;12950.735;595.8879114;612.6649534;596.48;2019-07-10 08:32:44;560.4993209;561.06
2019-07-10 09:01:59;12983.25;12992.4;12963.43;12979.69333;597.2578534;614.0348954;596.48;2019-07-10 08:32:44;561.7894545;561.06
2019-07-10 09:02:59;12996.75;13009.82;12991.35;12999.30667;598.1857082;614.9627502;598.31;2019-07-10 08:32:44;562.6657995;562.78
2019-07-10 09:03:59;12997.25;13003.8;12994.585;12998.545;598.1496758;614.9267178;598.31;2019-07-10 08:32:44;562.631866;562.78
2019-07-10 09:04:59;12989;12994.2;13002.625;12995.275;597.9949808;614.7720228;598.31;2019-07-10 08:32:44;562.4861824;562.78
2019-07-10 09:05:59;13009;13018.35;12996.96;13008.10333;598.6018552;615.3788972;598.31;2019-07-10 08:32:44;563.0577048;562.78
2019-07-10 09:06:59;13006;13005.72;13007.57;13006.43;598.5226943;615.2997363;598.31;2019-07-10 08:32:44;562.9831552;562.78
2019-07-10 09:07:59;12997.5;12998.01;13005.855;13000.455;598.2400328;615.0170748;598.31;2019-07-10 08:32:44;562.7169595;562.78
2019-07-10 09:08:58;12995.25;12986.13;12991.36;12990.91333;597.7886419;614.5656839;598.31;2019-07-10 08:32:44;562.2918633;562.78
2019-07-10 09:09:59;12982;12975.11;12983.235;12980.115;597.2778013;614.0548433;598.31;2019-07-10 08:32:44;561.8107805;562.78
2019-07-10 09:10:59;12982;12997.2;12977.54;12985.58;597.536336;614.313378;598.31;2019-07-10 08:32:44;562.0542549;562.78
2019-07-10 09:11:59;12977;12981.05;12971.355;12976.46833;597.1052872;613.8823292;598.31;2019-07-10 08:32:44;561.6483158;562.78
2019-07-10 09:12:59;12976.5;12980.31;12968.175;12974.995;597.0355877;613.8126297;597.07;2019-07-10 08:32:44;561.5808188;561.61
2019-07-10 09:13:59;12976.5;12981.14;12969.455;12975.69833;597.0688605;613.8459025;597.07;2019-07-10 08:32:44;561.6121533;561.61
2019-07-10 09:14:59;12976.5;12982;12979.205;12979.235;597.2361709;614.0132129;597.07;2019-07-10 08:32:44;561.7697169;561.61
