2019-07-23 07:17:23;213.18;213.385;213.71;213.425;18.64555751;20.13840951;18.7;2019-07-23 07:09:02;17.61452034;17.67
2019-07-23 07:18:23;213.3;213.415;213.8;213.505;18.65310617;20.14595817;18.7;2019-07-23 07:09:02;17.62167222;17.67
2019-07-23 07:19:23;213.07;213.355;213.71;213.3783333;18.66440169;20.15725369;18.67;2019-07-23 07:19:02;17.6109109;17.62
2019-07-23 07:20:23;213.1;213.31;213.62;213.3433333;18.66109534;20.15394734;18.67;2019-07-23 07:19:02;17.60778186;17.62
2019-07-23 07:21:23;213.06;213.32;213.74;213.3733333;18.66392935;20.15678135;18.67;2019-07-23 07:19:02;17.61046389;17.62
2019-07-23 07:22:23;214;213.395;214.01;213.8016667;18.70439281;20.19724481;18.67;2019-07-23 07:19:02;17.64875733;17.62
2019-07-23 07:23:23;213.78;213.87;214.08;213.91;18.71462675;20.20747875;18.67;2019-07-23 07:19:02;17.65844244;17.62
2019-07-23 07:24:23;213.96;213.87;214.16;213.9966667;18.72281391;20.21566591;18.67;2019-07-23 07:19:02;17.66619053;17.62
2019-07-23 07:25:23;213.62;213.805;213.96;213.795;18.70376302;20.19661502;18.67;2019-07-23 07:19:02;17.64816132;17.62
2019-07-23 07:26:23;213.34;213.575;213.64;213.5183333;18.6776271;20.1704791;18.67;2019-07-23 07:19:02;17.62342704;17.62
2019-07-23 07:27:23;213.07;213.575;213.53;213.3916667;18.66566125;20.15851325;18.67;2019-07-23 07:19:02;17.61210291;17.62
2019-07-23 07:28:23;212.98;213.165;213.41;213.185;18.64613803;20.13899003;18.67;2019-07-23 07:19:02;17.5936267;17.62
2019-07-23 07:29:23;212.68;213;212.91;212.8633333;18.61575108;20.10860308;18.64;2019-07-23 07:29:02;17.5618247;17.58
2019-07-23 07:30:23;212.56;212.715;213.06;212.7783333;18.60772137;20.10057337;18.64;2019-07-23 07:29:02;17.55422683;17.58
2019-07-23 07:31:23;212.9;212.99;213.09;212.9933333;18.62803182;20.12088382;18.64;2019-07-23 07:29:02;17.57344497;17.58
2019-07-23 07:32:23;212.52;212.49;212.99;212.6666667;18.59717253;20.09002453;18.64;2019-07-23 07:29:02;17.54424531;17.58
2019-07-23 07:33:23;212.43;212.35;212.6;212.46;18.57764931;20.07050131;18.64;2019-07-23 07:29:02;17.52577206;17.58
2019-07-23 07:34:23;212.15;212.475;212.56;212.395;18.57150894;20.06436094;18.64;2019-07-23 07:29:02;17.51996192;17.58
2019-07-23 07:35:23;212.04;212.305;212.61;212.3183333;18.56426646;20.05711846;18.64;2019-07-23 07:29:02;17.51310894;17.58
2019-07-23 07:36:23;212.28;212.46;212.85;212.53;18.58426202;20.07711402;18.64;2019-07-23 07:29:02;17.53202913;17.58
2019-07-23 07:37:23;212.35;212.515;212.84;212.5683333;18.58788326;20.08073526;18.64;2019-07-23 07:29:02;17.53545562;17.58
2019-07-23 07:38:23;212.35;212.53;213.16;212.68;18.5984321;20.0912841;18.64;2019-07-23 07:29:02;17.54543714;17.58
2019-07-23 07:39:23;212.44;212.725;212.8;212.655;18.59607042;20.08892242;18.6;2019-07-23 07:39:02;17.5465729;17.55
2019-07-23 07:40:23;212.2951923;212.445;212.38;212.3733974;18.56946821;20.06232021;18.6;2019-07-23 07:39:02;17.52139691;17.55
2019-07-23 07:41:23;211.95;211.905;212.59;212.1483333;18.54820703;20.04105903;18.6;2019-07-23 07:39:02;17.5012756;17.55
2019-07-23 07:42:23;212.01;212.175;212.5;212.2283333;18.55576441;20.04861641;18.6;2019-07-23 07:39:02;17.50842781;17.55
2019-07-23 07:43:23;212.38;212.29;212.69;212.4533333;18.57701953;20.06987153;18.6;2019-07-23 07:39:02;17.52854339;17.55
2019-07-23 07:44:23;211.8922914;212.055;212.34;212.0957638;18.54324094;20.03609294;18.6;2019-07-23 07:39:02;17.49657575;17.55
2019-07-23 07:45:23;211.86;211.875;212.36;212.0316667;18.53718586;20.03003786;18.6;2019-07-23 07:39:02;17.4908453;17.55
2019-07-23 07:46:23;211.5;211.965;212.33;211.9316667;18.52773914;20.02059114;18.6;2019-07-23 07:39:02;17.48190505;17.55
2019-07-23 07:47:23;211.63;211.84;212.21;211.8933333;18.5241179;20.0169699;18.6;2019-07-23 07:39:02;17.47847795;17.55
2019-07-23 07:48:23;211.59;212.165;212.61;212.1216667;18.54568791;20.03853991;18.6;2019-07-23 07:39:02;17.49889154;17.55
2019-07-23 07:49:23;212.19;212.365;212.67;212.4083333;18.57276851;20.06562051;18.56;2019-07-23 07:49:02;17.52445336;17.51
2019-07-23 07:50:23;212.45;212.36;212.92;212.5766667;18.58867049;20.08152249;18.56;2019-07-23 07:49:02;17.53950274;17.51
2019-07-23 07:51:23;212.4;212.67;212.81;212.6266667;18.59339385;20.08624585;18.56;2019-07-23 07:49:02;17.54397285;17.51
2019-07-23 07:52:23;212.34;212.405;213;212.5816667;18.58914282;20.08199482;18.56;2019-07-23 07:49:02;17.53994975;17.51
2019-07-23 07:53:23;212.24;212.445;212.76;212.4816667;18.5796961;20.0725481;18.56;2019-07-23 07:49:02;17.53100953;17.51
2019-07-23 07:54:23;212.17;212.445;212.62;212.4116667;18.5730834;20.0659354;18.56;2019-07-23 07:49:02;17.52475137;17.51
2019-07-23 07:55:23;212.1;212.205;212.79;212.365;18.56867493;20.06152693;18.56;2019-07-23 07:49:02;17.52057927;17.51
2019-07-23 07:56:23;212.37;212.365;212.76;212.4983333;18.58127055;20.07412255;18.56;2019-07-23 07:49:02;17.53249957;17.51
2019-07-23 07:57:23;212.27;212.33;212.73;212.4433333;18.57607486;20.06892686;18.56;2019-07-23 07:49:02;17.52758244;17.51
2019-07-23 07:58:23;212.27;212.29;212.63;212.3966667;18.57166639;20.06451839;18.56;2019-07-23 07:49:02;17.52341034;17.51
2019-07-23 07:59:23;211.92;212.07;212.51;212.1666667;18.54993893;20.04279093;18.55;2019-07-23 07:59:02;17.50119193;17.5
2019-07-23 08:00:23;211.89;212.025;212.53;212.1483333;18.54820703;20.04105903;18.55;2019-07-23 07:59:02;17.49955303;17.5
2019-07-23 08:01:23;211.92;212.025;212.47;212.1383333;18.54726236;20.04011436;18.55;2019-07-23 07:59:02;17.49865908;17.5
2019-07-23 08:02:23;212.03;212.145;212.93;212.3683333;18.56898982;20.06184182;18.55;2019-07-23 07:59:02;17.51921981;17.5
2019-07-23 08:03:23;212.55;212.6;213.11;212.7533333;18.60535969;20.09821169;18.55;2019-07-23 07:59:02;17.55363667;17.5
2019-07-23 08:04:23;212.49;212.72;213;212.7366667;18.60378524;20.09663724;18.55;2019-07-23 07:59:02;17.55214676;17.5
2019-07-23 08:05:23;212.48;212.71;212.99;212.7266667;18.60284057;20.09569257;18.55;2019-07-23 07:59:02;17.55125281;17.5
2019-07-23 08:06:23;212.19;212.675;212.72;212.5283333;18.58410457;20.07695657;18.55;2019-07-23 07:59:02;17.53352292;17.5
2019-07-23 08:07:23;212.12;212.435;212.79;212.4483333;18.57654719;20.06939919;18.55;2019-07-23 07:59:02;17.52637136;17.5
2019-07-23 08:08:23;212.13;212.38;212.74;212.4166667;18.57355573;20.06640773;18.55;2019-07-23 07:59:02;17.52354054;17.5
2019-07-23 08:09:22;212.5;212.33;213.02;212.6166667;18.59244917;20.08530117;18.58;2019-07-23 08:09:02;17.54639327;17.53
2019-07-23 08:10:23;212.57;212.725;213.01;212.7683333;18.6067767;20.0996287;18.58;2019-07-23 08:09:02;17.55995498;17.53
2019-07-23 08:11:23;212.64;212.635;213.01;212.7616667;18.60614692;20.09899892;18.58;2019-07-23 08:09:02;17.55935886;17.53
2019-07-23 08:12:23;212.46;212.67;213.16;212.7633333;18.60630436;20.09915636;18.58;2019-07-23 08:09:02;17.55950789;17.53
2019-07-23 08:13:23;212.55;212.725;213.18;212.8183333;18.61150006;20.10435206;18.58;2019-07-23 08:09:02;17.56442587;17.53
2019-07-23 08:14:23;212.78;213.005;213.52;213.1016667;18.63826577;20.13111777;18.58;2019-07-23 08:09:02;17.58976092;17.53
2019-07-23 08:15:23;212.87;213.01;213.47;213.1166667;18.63968277;20.13253477;18.58;2019-07-23 08:09:02;17.59110219;17.53
2019-07-23 08:16:23;212.85;213.08;213.46;213.13;18.64094234;20.13379434;18.58;2019-07-23 08:09:02;17.59229443;17.53
2019-07-23 08:17:23;212.93;213.005;213.49;213.1416667;18.64204445;20.13489645;18.58;2019-07-23 08:09:02;17.59333763;17.53
2019-07-23 08:18:23;212.87;213.005;213.44;213.105;18.63858066;20.13143266;18.58;2019-07-23 08:09:02;17.59005898;17.53
2019-07-23 08:19:23;213.13;213.055;213.47;213.2183333;18.64029126;20.13314326;18.63;2019-07-23 08:19:02;17.59206626;17.58
2019-07-23 08:20:23;212.54;212.455;213.04;212.6783333;18.58930175;20.08215375;18.63;2019-07-23 08:19:02;17.54380121;17.58
2019-07-23 08:21:23;213;213.045;213.33;213.125;18.63147826;20.12433026;18.63;2019-07-23 08:19:02;17.58372416;17.58
2019-07-23 08:22:23;212.73;212.74;213.17;212.88;18.60834413;20.10119613;18.63;2019-07-23 08:19:02;17.56182612;17.58
2019-07-23 08:23:23;212.78;212.83;213.21;212.94;18.61400963;20.10686163;18.63;2019-07-23 08:19:02;17.56718891;17.58
2019-07-23 08:24:23;212.88;212.845;213.22;212.9816667;18.617944;20.110796;18.63;2019-07-23 08:19:02;17.57091306;17.58
2019-07-23 08:25:23;212.75;212.77;213.22;212.9133333;18.61149163;20.10434363;18.63;2019-07-23 08:19:02;17.56480545;17.58
2019-07-23 08:26:23;212.5;212.755;213.04;212.765;18.59748525;20.09033725;18.63;2019-07-23 08:19:02;17.55154746;17.58
2019-07-23 08:27:23;212.5;212.545;212.97;212.6716667;18.58867225;20.08152425;18.63;2019-07-23 08:19:02;17.54320535;17.58
2019-07-23 08:28:23;211.99;212.6;212.28;212.29;18.55263337;20.04548537;18.63;2019-07-23 08:19:02;17.50909209;17.58
2019-07-23 08:29:23;211.5484469;211.805;211.94;211.7644823;18.50301136;19.99586336;18.49;2019-07-23 08:29:02;17.45380152;17.44
2019-07-23 08:30:23;211.54;211.52;212.33;211.7966667;18.50605037;19.99890237;18.49;2019-07-23 08:29:02;17.45667688;17.44
2019-07-23 08:31:23;211.61;212.14;212.23;211.9933333;18.52462062;20.01747262;18.49;2019-07-23 08:29:02;17.47424717;17.44
2019-07-23 08:32:22;211.4477415;211.835;212.12;211.8009138;18.50645141;19.99930341;18.49;2019-07-23 08:29:02;17.45705632;17.44
2019-07-23 08:33:23;211.46;211.645;212.07;211.725;18.49928324;19.99213524;18.49;2019-07-23 08:29:02;17.45027415;17.44
2019-07-23 08:34:23;211.42;211.665;212.15;211.745;18.50117174;19.99402374;18.49;2019-07-23 08:29:02;17.45206096;17.44
2019-07-23 08:35:23;211.51;211.665;212.17;211.7816667;18.50463399;19.99748599;18.49;2019-07-23 08:29:02;17.45533677;17.44
2019-07-23 08:36:23;211.35;211.815;211.95;211.705;18.49739474;19.99024674;18.49;2019-07-23 08:29:02;17.44848734;17.44
2019-07-23 08:37:23;211.11;211.47;211.67;211.4166667;18.47016886;19.96302086;18.49;2019-07-23 08:29:02;17.42272752;17.44
2019-07-23 08:38:23;210.94;211.29;211.65;211.2933333;18.45852311;19.95137511;18.49;2019-07-23 08:29:02;17.41170886;17.44
2019-07-23 08:39:23;211.2;211.415;212.13;211.5816667;18.48574899;19.97860099;18.47;2019-07-23 08:39:02;17.43920996;17.42
2019-07-23 08:40:36;211.38;211.695;212.06;211.7116667;18.49802424;19.99087624;18.47;2019-07-23 08:39:02;17.45082529;17.42
2019-07-23 08:41:23;211.26;211.695;211.98;211.645;18.49172924;19.98458124;18.47;2019-07-23 08:39:02;17.44486871;17.42
2019-07-23 08:42:23;210.91;211.425;211.54;211.2916667;18.45836574;19.95121774;18.47;2019-07-23 08:39:02;17.41329885;17.42
2019-07-23 08:43:23;210.65;211;211.53;211.06;18.43649061;19.92934261;18.47;2019-07-23 08:39:02;17.39259974;17.42
2019-07-23 08:44:23;210.85;210.995;211.57;211.1383333;18.44388724;19.93673924;18.47;2019-07-23 08:39:02;17.39959872;17.42
2019-07-23 08:45:23;210.8;210.965;211.5;211.0883333;18.43916599;19.93201799;18.47;2019-07-23 08:39:02;17.39513129;17.42
2019-07-23 08:46:23;211.08;210.95;211.74;211.2566667;18.45506086;19.94791286;18.47;2019-07-23 08:39:02;17.41017165;17.42
2019-07-23 08:47:23;211.06;211.315;211.47;211.2816667;18.45742149;19.95027349;18.47;2019-07-23 08:39:02;17.41240536;17.42
2019-07-23 08:48:23;210.87;211;211.42;211.0966667;18.43995286;19.93280486;18.47;2019-07-23 08:39:02;17.39587586;17.42
2019-07-23 08:49:25;211.1;211.265;211.86;211.4083333;18.46938199;19.96223399;18.44;2019-07-23 08:49:02;17.42874813;17.4
2019-07-23 08:50:23;211.1452936;211.44;212.1;211.5617645;18.48386973;19.97672173;18.44;2019-07-23 08:49:02;17.44246065;17.4
2019-07-23 08:51:23;211.2179851;211.565;212.06;211.6143284;18.48883307;19.98168507;18.44;2019-07-23 08:49:02;17.44715841;17.4
2019-07-23 08:52:23;210.87;211.495;211.36;211.2416667;18.45364449;19.94649649;18.44;2019-07-23 08:49:02;17.41385273;17.4
2019-07-23 08:53:23;210.53;211.04;211.63;211.0666667;18.43712011;19.92997211;18.44;2019-07-23 08:49:02;17.39821255;17.4
2019-07-23 08:54:23;210.86;211.035;211.41;211.1016667;18.44042499;19.93327699;18.44;2019-07-23 08:49:02;17.40134059;17.4
2019-07-23 08:55:23;210.6;210.835;211.26;210.8983333;18.42122523;19.91407723;18.44;2019-07-23 08:49:02;17.38316819;17.4
2019-07-23 08:56:23;210.38;210.765;210.81;210.6516667;18.39793373;19.89078573;18.44;2019-07-23 08:49:02;17.36112299;17.4
2019-07-23 08:57:23;210.44;210.35;210.89;210.56;18.38927811;19.88213011;18.44;2019-07-23 08:49:02;17.35293052;17.4
2019-07-23 08:58:23;210.08;210.305;210.59;210.325;18.36708823;19.85994023;18.44;2019-07-23 08:49:02;17.331928;17.4
2019-07-23 08:59:23;210.37;210.175;210.76;210.435;18.37747498;19.87032698;18.37;2019-07-23 08:59:02;17.34027702;17.33
2019-07-23 09:00:23;210.23;210.42;210.86;210.5033333;18.38392736;19.87677936;18.37;2019-07-23 08:59:02;17.34638365;17.33
2019-07-23 09:01:23;210.25;210.51;210.88;210.5466667;18.38801911;19.88087111;18.37;2019-07-23 08:59:02;17.35025616;17.33
2019-07-23 09:02:23;210.23;210.755;211.04;210.675;18.40013698;19.89298898;18.37;2019-07-23 08:59:02;17.36172471;17.33
2019-07-23 09:03:23;210.29;210.575;210.73;210.5316667;18.38660273;19.87945473;18.37;2019-07-23 08:59:02;17.34891567;17.33
2019-07-23 09:04:24;210.1;210.305;210.67;210.3583333;18.37023573;19.86308773;18.37;2019-07-23 08:59:02;17.33342567;17.33
2019-07-23 09:05:23;210.01;210.21;210.54;210.2533333;18.3603211;19.8531731;18.37;2019-07-23 08:59:02;17.32404231;17.33
2019-07-23 09:06:23;210.22;210.315;210.81;210.4483333;18.37873398;19.87158598;18.37;2019-07-23 08:59:02;17.34146856;17.33
2019-07-23 09:07:23;210.16;210.54;210.86;210.52;18.38550111;19.87835311;18.37;2019-07-23 08:59:02;17.34787308;17.33
2019-07-23 09:08:23;210.27;210.265;210.86;210.465;18.38030773;19.87315973;18.37;2019-07-23 08:59:02;17.34295798;17.33
2019-07-23 09:09:23;209.73;210.325;210.33;210.1283333;18.35645873;19.84931073;18.36;2019-07-23 09:09:02;17.31389303;17.32
2019-07-23 09:10:23;209.67;209.905;210.14;209.905;18.33536203;19.82821403;18.36;2019-07-23 09:09:02;17.29393368;17.32
2019-07-23 09:11:23;209.94;209.97;210.33;210.08;18.35189302;19.84474502;18.36;2019-07-23 09:09:02;17.30957347;17.32
2019-07-23 09:12:23;209.34;209.67;209.61;209.54;18.30088311;19.79373511;18.36;2019-07-23 09:09:02;17.26131353;17.32
2019-07-23 09:13:23;208.86;208.95;209.12;208.9766667;18.24766907;19.74052107;18.36;2019-07-23 09:09:02;17.21096829;17.32
2019-07-23 09:14:23;209.04;208.95;209.59;209.1933333;18.26813601;19.76098801;18.36;2019-07-23 09:09:02;17.23033185;17.32
2019-07-23 09:15:23;209.01;209.2;209.49;209.2333333;18.27191452;19.76476652;18.36;2019-07-23 09:09:02;17.23390666;17.32
2019-07-23 09:16:23;209.03;209.165;209.51;209.235;18.27207196;19.76492396;18.36;2019-07-23 09:09:02;17.23405561;17.32
2019-07-23 09:17:23;209.28;209.14;209.78;209.4;18.28765832;19.78051032;18.36;2019-07-23 09:09:02;17.2488017;17.32
2019-07-23 09:18:23;209.45;209.39;210.03;209.6233333;18.30875501;19.80160701;18.36;2019-07-23 09:09:02;17.26876106;17.32
2019-07-23 09:19:25;209.84;209.68;210.3;209.94;18.33866823;19.83152023;18.32;2019-07-23 09:19:02;17.30848109;17.29
2019-07-23 09:20:23;210.23;209.855;210.73;210.2716667;18.36999839;19.86285039;18.32;2019-07-23 09:19:02;17.33814027;17.29
