2019-07-12 15:38:47;0.3387;0.33936;0.34028;0.3394466667;15.79196786;15.91054586;15.64;2019-07-12 15:35:04;14.96630043;14.82
2019-07-12 15:39:47;0.33919;0.33955;0.34041;0.3397166667;15.8046233;15.9232013;15.64;2019-07-12 15:35:04;14.97829504;14.82
2019-07-12 15:40:47;0.33921;0.33991;0.34043;0.33985;15.8108729;15.9294509;15.64;2019-07-12 15:35:04;14.9842183;14.82
2019-07-12 15:41:47;0.33866;0.33968;0.33987;0.3394033333;15.78993674;15.90851474;15.64;2019-07-12 15:35:04;14.96437537;14.82
2019-07-12 15:42:46;0.33887;0.33954;0.33996;0.3394566667;15.79243658;15.91101458;15.64;2019-07-12 15:35:04;14.96674468;14.82
2019-07-12 15:43:47;0.33824;0.33853;0.33958;0.3387833333;15.76087609;15.87945409;15.64;2019-07-12 15:35:04;14.9368322;14.82
2019-07-12 15:44:48;0.33791;0.33882;0.33945;0.3387266667;15.75822001;15.87679801;15.64;2019-07-12 15:35:04;14.93431482;14.82
2019-07-12 15:45:52;0.33861;0.33858;0.33985;0.3390133333;15.77165666;15.89023466;15.64;2019-07-12 15:45:04;14.94355292;14.82
2019-07-12 15:46:47;0.33829;0.3386;0.33956;0.3388166667;15.76243849;15.88101649;15.64;2019-07-12 15:45:04;14.93481813;14.82
2019-07-12 15:47:47;0.3381;0.33881;0.33971;0.3388733333;15.76509457;15.88367257;15.64;2019-07-12 15:45:04;14.93733494;14.82
2019-07-12 15:48:47;0.33815;0.33894;0.33946;0.33885;15.76400089;15.88257889;15.64;2019-07-12 15:45:04;14.93629861;14.82
2019-07-12 15:49:47;0.33846;0.33914;0.33937;0.33899;15.77056297;15.88914097;15.64;2019-07-12 15:45:04;14.94251659;14.82
2019-07-12 15:50:47;0.33866;0.33934;0.33953;0.3391766667;15.77931242;15.89789042;15.64;2019-07-12 15:45:04;14.95080723;14.82
2019-07-12 15:51:47;0.33826;0.33876;0.33948;0.3388333333;15.76321969;15.88179769;15.64;2019-07-12 15:45:04;14.93555837;14.82
2019-07-12 15:52:47;0.3383;0.33876;0.33928;0.33878;15.76071985;15.87929785;15.64;2019-07-12 15:45:04;14.93318962;14.82
2019-07-12 15:53:47;0.33832;0.33876;0.33928;0.3387866667;15.76103233;15.87961033;15.64;2019-07-12 15:45:04;14.93348571;14.82
2019-07-12 15:54:47;0.33853;0.339;0.33928;0.3389366667;15.76806313;15.88664113;15.64;2019-07-12 15:45:04;14.94014783;14.82
2019-07-12 15:55:47;0.33892;0.33899;0.33955;0.3391533333;15.77821874;15.89679674;15.63;2019-07-12 15:55:04;14.95676744;14.82
2019-07-12 15:56:47;0.33959;0.33949;0.34011;0.33973;15.80524826;15.92382626;15.63;2019-07-12 15:55:04;14.9823915;14.82
2019-07-12 15:57:47;0.33987;0.33987;0.34011;0.33995;15.8155601;15.9341381;15.63;2019-07-12 15:55:04;14.99216715;14.82
2019-07-12 15:58:47;0.33996;0.34049;0.34076;0.3404033333;15.83680874;15.95538674;15.63;2019-07-12 15:55:04;15.01231092;14.82
2019-07-12 15:59:47;0.33933;0.33985;0.3404;0.33986;15.81134162;15.92991962;15.63;2019-07-12 15:55:04;14.98816802;14.82
2019-07-12 16:00:47;0.33904;0.33957;0.34036;0.3396566667;15.80181098;15.92038898;15.63;2019-07-12 15:55:04;14.97913295;14.82
2019-07-12 16:01:47;0.33881;0.33912;0.33953;0.3391533333;15.77821874;15.89679674;15.63;2019-07-12 15:55:04;14.95676744;14.82
2019-07-12 16:02:47;0.33829;0.33811;0.33966;0.3386866667;15.75634513;15.87492313;15.63;2019-07-12 15:55:04;14.93603121;14.82
2019-07-12 16:03:47;0.33829;0.33867;0.33928;0.3387466667;15.75915745;15.87773545;15.63;2019-07-12 15:55:04;14.9386973;14.82
2019-07-12 16:04:47;0.33791;0.33819;0.33945;0.3385166667;15.74837689;15.86695489;15.63;2019-07-12 15:55:04;14.9284773;14.82
2019-07-12 16:05:47;0.33906;0.33878;0.33962;0.3391533333;15.77821874;15.89679674;15.63;2019-07-12 16:05:04;14.9552782;14.81
2019-07-12 16:06:47;0.34049;0.3407;0.3415;0.3408966667;15.85993226;15.97851026;15.63;2019-07-12 16:05:04;15.03273518;14.81
2019-07-12 16:07:47;0.34316;0.34328;0.34454;0.34366;15.98945524;16.10803324;15.63;2019-07-12 16:05:04;15.15551116;14.81
2019-07-12 16:08:47;0.34627;0.34616;0.34714;0.3465233333;16.12366541;16.24224341;15.63;2019-07-12 16:05:04;15.28273018;14.81
2019-07-12 16:09:47;0.34508;0.34529;0.34503;0.3451333333;16.05851333;16.17709133;15.63;2019-07-12 16:05:04;15.22097193;14.81
2019-07-12 16:10:47;0.34532;0.34542;0.34588;0.34554;16.07757461;16.19615261;15.63;2019-07-12 16:05:04;15.23904029;14.81
2019-07-12 16:11:47;0.34547;0.346;0.34714;0.3462033333;16.10866637;16.22724437;15.63;2019-07-12 16:05:04;15.26851245;14.81
2019-07-12 16:12:47;0.34518;0.34537;0.34597;0.3455066667;16.07601221;16.19459021;15.63;2019-07-12 16:05:04;15.23755928;14.81
2019-07-12 16:13:47;0.34518;0.34553;0.34597;0.34556;16.07851205;16.19709005;15.63;2019-07-12 16:05:04;15.2399289;14.81
2019-07-12 16:14:47;0.34457;0.34539;0.34619;0.3453833333;16.07023133;16.18880933;15.63;2019-07-12 16:05:04;15.23207953;14.81
2019-07-12 16:15:47;0.34468;0.34548;0.34571;0.34529;16.06585661;16.18443461;15.84;2019-07-12 16:15:05;15.22521947;15.01
2019-07-12 16:16:47;0.34477;0.3449;0.34565;0.3451066667;16.05726341;16.17584141;15.84;2019-07-12 16:15:05;15.21707534;15.01
2019-07-12 16:17:47;0.34422;0.34546;0.34557;0.3450833333;16.05616973;16.17474773;15.84;2019-07-12 16:15:05;15.21603882;15.01
2019-07-12 16:18:47;0.34435;0.34467;0.34536;0.3447933333;16.04257684;16.16115484;15.84;2019-07-12 16:15:05;15.20315628;15.01
2019-07-12 16:19:47;0.34513;0.34539;0.34557;0.3453633333;16.06929389;16.18787189;15.84;2019-07-12 16:15:05;15.22847713;15.01
2019-07-12 16:20:47;0.3447;0.34551;0.3463;0.3455033333;16.07585597;16.19443397;15.84;2019-07-12 16:15:05;15.23469628;15.01
2019-07-12 16:21:47;0.34437;0.34578;0.34574;0.3452966667;16.06616909;16.18474709;15.84;2019-07-12 16:15:05;15.22551562;15.01
2019-07-12 16:22:47;0.34436;0.34489;0.34535;0.3448666667;16.04601412;16.16459212;15.84;2019-07-12 16:15:05;15.20641393;15.01
2019-07-12 16:23:47;0.34399;0.3446;0.34532;0.3446366667;16.03523356;16.15381156;15.84;2019-07-12 16:15:05;15.19619675;15.01
2019-07-12 16:24:47;0.34392;0.34473;0.34533;0.34466;16.03632724;16.15490524;15.84;2019-07-12 16:15:05;15.19723328;15.01
2019-07-12 16:25:47;0.34397;0.34423;0.34532;0.3445066667;16.0291402;16.1477182;15.81;2019-07-12 16:25:04;15.19347506;14.99
2019-07-12 16:26:47;0.34394;0.34438;0.34532;0.3445466667;16.03101508;16.14959308;15.81;2019-07-12 16:25:04;15.19525231;14.99
2019-07-12 16:27:47;0.34406;0.34444;0.34532;0.3446066667;16.0338274;16.1524054;15.81;2019-07-12 16:25:04;15.1979182;14.99
2019-07-12 16:28:47;0.34365;0.34427;0.34506;0.3443266667;16.02070324;16.13928124;15.81;2019-07-12 16:25:04;15.18547741;14.99
2019-07-12 16:29:47;0.34365;0.34408;0.34446;0.3440633333;16.00836028;16.12693828;15.81;2019-07-12 16:25:04;15.17377714;14.99
2019-07-12 16:30:47;0.34292;0.34289;0.344;0.34327;15.97117516;16.08975316;15.81;2019-07-12 16:25:04;15.13852823;14.99
2019-07-12 16:31:47;0.34408;0.34424;0.34473;0.34435;16.02179692;16.14037492;15.81;2019-07-12 16:25:04;15.18651414;14.99
2019-07-12 16:32:47;0.3446;0.34481;0.34524;0.3448833333;16.04679532;16.16537332;15.81;2019-07-12 16:25:04;15.21021088;14.99
2019-07-12 16:33:47;0.34442;0.3449;0.34528;0.3448666667;16.04601412;16.16459212;15.81;2019-07-12 16:25:04;15.20947036;14.99
2019-07-12 16:34:47;0.34446;0.34485;0.34537;0.3448933333;16.04726404;16.16584204;15.81;2019-07-12 16:25:04;15.2106552;14.99
2019-07-12 16:35:47;0.34439;0.34486;0.34508;0.3447766667;16.04041137;16.15898937;15.84;2019-07-12 16:35:04;15.19737115;15.01
2019-07-12 16:36:47;0.34485;0.34527;0.34551;0.34521;16.06072083;16.17929883;15.84;2019-07-12 16:35:04;15.21661457;15.01
2019-07-12 16:37:47;0.34534;0.34549;0.34569;0.3455066667;16.074625;16.193203;15.84;2019-07-12 16:35:04;15.22978891;15.01
2019-07-12 16:38:47;0.34617;0.34639;0.34666;0.3464066667;16.11680619;16.23538419;15.84;2019-07-12 16:35:04;15.26975602;15.01
2019-07-12 16:39:47;0.34701;0.347;0.3478;0.34727;16.15726889;16.27584689;15.84;2019-07-12 16:35:04;15.30809485;15.01
2019-07-12 16:40:47;0.34801;0.348;0.34884;0.3482833333;16.20476178;16.32333978;15.84;2019-07-12 16:35:04;15.35309485;15.01
2019-07-12 16:41:47;0.34809;0.34829;0.3493;0.34856;16.21772859;16.33630659;15.84;2019-07-12 16:35:04;15.36538104;15.01
2019-07-12 16:42:47;0.34728;0.34749;0.34817;0.3476466667;16.1749225;16.2935005;15.84;2019-07-12 16:35:04;15.32482182;15.01
2019-07-12 16:43:47;0.34662;0.34665;0.34759;0.3469533333;16.14242736;16.26100536;15.84;2019-07-12 16:35:04;15.29403234;15.01
2019-07-12 16:44:47;0.34592;0.34653;0.34717;0.34654;16.12305525;16.24163325;15.84;2019-07-12 16:35:04;15.27567708;15.01
2019-07-12 16:45:47;0.34694;0.3467;0.34685;0.34683;16.13664697;16.25522497;15.89;2019-07-12 16:45:05;15.29451363;15.06
2019-07-12 16:46:47;0.34767;0.34788;0.34853;0.3480266667;16.19273233;16.31131033;15.89;2019-07-12 16:45:05;15.34767564;15.06
2019-07-12 16:47:47;0.34699;0.34723;0.34804;0.34742;16.16429909;16.28287709;15.89;2019-07-12 16:45:05;15.32072443;15.06
2019-07-12 16:48:47;0.34685;0.34732;0.3479;0.3473566667;16.16133078;16.27990878;15.89;2019-07-12 16:45:05;15.31791084;15.06
2019-07-12 16:49:47;0.3468;0.3473;0.3479;0.3473333333;16.16023719;16.27881519;15.89;2019-07-12 16:45:05;15.31687426;15.06
2019-07-12 16:50:47;0.34584;0.3461;0.34725;0.3463966667;16.11633751;16.23491551;15.89;2019-07-12 16:45:05;15.27526276;15.06
2019-07-12 16:51:47;0.3453;0.34542;0.34628;0.3456666667;16.08212388;16.20070188;15.89;2019-07-12 16:45:05;15.24283245;15.06
2019-07-12 16:52:47;0.3459;0.34644;0.3467;0.3463466667;16.11399411;16.23257211;15.89;2019-07-12 16:45:05;15.27304151;15.06
2019-07-12 16:53:47;0.34575;0.34628;0.3467;0.3462433333;16.10915108;16.22772908;15.89;2019-07-12 16:45:05;15.26845092;15.06
2019-07-12 16:54:47;0.34613;0.34636;0.34677;0.34642;16.1174311;16.2360091;15.89;2019-07-12 16:45:05;15.27629935;15.06
2019-07-12 16:55:47;0.3466;0.34688;0.34725;0.34691;16.14039641;16.25897441;15.9;2019-07-12 16:55:05;15.29150036;15.06
2019-07-12 16:56:47;0.34679;0.34736;0.34737;0.3471733333;16.15273831;16.27131631;15.9;2019-07-12 16:55:05;15.30319398;15.06
2019-07-12 16:57:47;0.34669;0.3472;0.34737;0.3470866667;16.14867642;16.26725442;15.9;2019-07-12 16:55:05;15.29934545;15.06
2019-07-12 16:58:47;0.347;0.34734;0.34779;0.3473766667;16.16226814;16.28084614;15.9;2019-07-12 16:55:05;15.31222323;15.06
2019-07-12 16:59:47;0.34636;0.347;0.34783;0.3470633333;16.14758284;16.26616084;15.9;2019-07-12 16:55:05;15.2983093;15.06
2019-07-12 17:00:47;0.34591;0.34665;0.34731;0.3466233333;16.12696092;16.24553892;15.9;2019-07-12 16:55:05;15.2787706;15.06
2019-07-12 17:01:47;0.34628;0.34688;0.34809;0.3470833333;16.1485202;16.2670982;15.9;2019-07-12 16:55:05;15.29919743;15.06
2019-07-12 17:02:49;0.34648;0.34635;0.34774;0.3468566667;16.13789678;16.25647478;15.9;2019-07-12 16:55:05;15.28913203;15.06
2019-07-12 17:03:47;0.34688;0.3472;0.34809;0.34739;16.16289305;16.28147105;15.9;2019-07-12 16:55:05;15.31281531;15.06
2019-07-12 17:04:47;0.34607;0.34668;0.34746;0.3467366667;16.13227263;16.25085063;15.9;2019-07-12 16:55:05;15.28380329;15.06
2019-07-12 17:05:47;0.3456;0.34612;0.34708;0.3462666667;16.11024467;16.22882267;15.91;2019-07-12 17:05:05;15.26362426;15.07
2019-07-12 17:06:47;0.34596;0.3458;0.34668;0.3461466667;16.10462051;16.22319851;15.91;2019-07-12 17:05:05;15.25829528;15.07
2019-07-12 17:07:47;0.3455;0.34672;0.34733;0.3465166667;16.12196167;16.24053967;15.91;2019-07-12 17:05:05;15.2747263;15.07
2019-07-12 17:08:47;0.34545;0.34592;0.3468;0.3460566667;16.10040239;16.21898039;15.91;2019-07-12 17:05:05;15.25429855;15.07
2019-07-12 17:09:47;0.34547;0.34618;0.3468;0.34615;16.10477674;16.22335474;15.91;2019-07-12 17:05:05;15.25844331;15.07
2019-07-12 17:10:47;0.34549;0.34619;0.3468;0.34616;16.10524542;16.22382342;15.91;2019-07-12 17:05:05;15.25888739;15.07
2019-07-12 17:11:47;0.34558;0.34635;0.3468;0.3462433333;16.10915108;16.22772908;15.91;2019-07-12 17:05:05;15.26258807;15.07
2019-07-12 17:12:47;0.3455;0.34649;0.3468;0.3462633333;16.11008844;16.22866644;15.91;2019-07-12 17:05:05;15.26347623;15.07
2019-07-12 17:13:47;0.34557;0.34622;0.34724;0.3463433333;16.11383788;16.23241588;15.91;2019-07-12 17:05:05;15.26702889;15.07
2019-07-12 17:14:47;0.34578;0.34635;0.3473;0.3464766667;16.12008695;16.23866495;15.91;2019-07-12 17:05:05;15.27294997;15.07
2019-07-12 17:15:47;0.34615;0.34649;0.34693;0.3465233333;16.12227412;16.24085212;15.89;2019-07-12 17:15:05;15.27757022;15.06
2019-07-12 17:16:47;0.34704;0.3472;0.34822;0.3474866667;16.16742362;16.28600162;15.89;2019-07-12 17:15:05;15.32035715;15.06
2019-07-12 17:17:46;0.34705;0.3478;0.34826;0.3477033333;16.17757835;16.29615635;15.89;2019-07-12 17:15:05;15.32998051;15.06
2019-07-12 17:18:46;0.34724;0.34781;0.34826;0.34777;16.18070288;16.29928088;15.89;2019-07-12 17:15:05;15.33294154;15.06
2019-07-12 17:19:47;0.34736;0.34781;0.34857;0.3479133333;16.18742063;16.30599863;15.89;2019-07-12 17:15:05;15.33930776;15.06
2019-07-12 17:20:46;0.34708;0.34781;0.34839;0.34776;16.1802342;16.2988122;15.89;2019-07-12 17:15:05;15.33249739;15.06
2019-07-12 17:21:47;0.34682;0.34736;0.3481;0.3474266667;16.16461154;16.28318954;15.89;2019-07-12 17:15:05;15.31769222;15.06
2019-07-12 17:22:47;0.34601;0.34651;0.34751;0.3466766667;16.12946055;16.24803855;15.89;2019-07-12 17:15:05;15.28438059;15.06
2019-07-12 17:23:47;0.34598;0.3469;0.34738;0.3467533333;16.13305376;16.25163176;15.89;2019-07-12 17:15:05;15.28778578;15.06
2019-07-12 17:24:47;0.34654;0.34713;0.34738;0.3470166667;16.14539566;16.26397366;15.89;2019-07-12 17:15:05;15.29948186;15.06
2019-07-12 17:25:47;0.34674;0.34732;0.34765;0.3472366667;16.15519271;16.27377071;15.91;2019-07-12 17:25:05;15.30048422;15.07
2019-07-12 17:26:47;0.34649;0.34746;0.34795;0.3473;16.15816092;16.27673892;15.91;2019-07-12 17:25:05;15.3032956;15.07
2019-07-12 17:27:47;0.34684;0.34691;0.34749;0.34708;16.14785029;16.26642829;15.91;2019-07-12 17:25:05;15.29352975;15.07
2019-07-12 17:28:46;0.34657;0.34696;0.34749;0.3470066667;16.14441341;16.26299141;15.91;2019-07-12 17:25:05;15.29027446;15.07
2019-07-12 17:29:47;0.34633;0.34671;0.3479;0.34698;16.14316364;16.26174164;15.91;2019-07-12 17:25:05;15.28909072;15.07
2019-07-12 17:30:47;0.34679;0.34762;0.34778;0.3473966667;16.16269135;16.28126935;15.91;2019-07-12 17:25:05;15.30758666;15.07
2019-07-12 17:31:47;0.34713;0.3479;0.34827;0.3477666667;16.18003196;16.29860996;15.91;2019-07-12 17:25:05;15.32401105;15.07
2019-07-12 17:32:47;0.34657;0.34767;0.34848;0.3475733333;16.1709711;16.2895491;15.91;2019-07-12 17:25:05;15.31542894;15.07
2019-07-12 17:33:47;0.34695;0.34754;0.34808;0.3475233333;16.16862778;16.28720578;15.91;2019-07-12 17:25:05;15.31320943;15.07
2019-07-12 17:34:47;0.34733;0.3476;0.34808;0.34767;16.17550153;16.29407953;15.91;2019-07-12 17:25:05;15.31972;15.07
2019-07-12 17:35:47;0.34762;0.34808;0.34917;0.34829;16.20455877;16.32313677;15.94;2019-07-12 17:35:05;15.35124548;15.1
2019-07-12 17:36:47;0.34699;0.34739;0.34855;0.3476433333;16.17425176;16.29282976;15.94;2019-07-12 17:35:05;15.32253235;15.1
2019-07-12 17:37:47;0.34651;0.3474;0.34791;0.3472733333;16.15691115;16.27548915;15.94;2019-07-12 17:35:05;15.30610371;15.1
2019-07-12 17:38:47;0.34698;0.34724;0.348;0.3474066667;16.16316002;16.28173802;15.94;2019-07-12 17:35:05;15.31202394;15.1
2019-07-12 17:39:47;0.34604;0.34653;0.34754;0.3467033333;16.13019724;16.24877524;15.94;2019-07-12 17:35:05;15.28079471;15.1
2019-07-12 17:40:47;0.34662;0.34717;0.34754;0.34711;16.14925629;16.26783429;15.94;2019-07-12 17:35:05;15.29885142;15.1
2019-07-12 17:41:47;0.34641;0.34703;0.34768;0.34704;16.14597563;16.26455363;15.94;2019-07-12 17:35:05;15.2957433;15.1
2019-07-12 17:42:47;0.34656;0.34652;0.34731;0.3467966667;16.13457145;16.25314945;15.94;2019-07-12 17:35:05;15.28493888;15.1
2019-07-12 17:43:47;0.34646;0.34687;0.34731;0.34688;16.13847699;16.25705499;15.94;2019-07-12 17:35:05;15.28863902;15.1
2019-07-12 17:44:47;0.34548;0.34558;0.34658;0.34588;16.09161048;16.21018848;15.94;2019-07-12 17:35:05;15.24423728;15.1
2019-07-12 17:45:47;0.34601;0.34685;0.34658;0.34648;16.11973038;16.23830838;15.88;2019-07-12 17:45:05;15.26466567;15.04
2019-07-12 17:46:47;0.34558;0.34604;0.34661;0.3460766667;16.10082756;16.21940556;15.88;2019-07-12 17:45:05;15.2467642;15.04
2019-07-12 17:47:47;0.34566;0.34599;0.34661;0.3460866667;16.10129622;16.21987422;15.88;2019-07-12 17:45:05;15.24720804;15.04
2019-07-12 17:48:47;0.34571;0.34599;0.34718;0.3462933333;16.11098197;16.22955997;15.88;2019-07-12 17:45:05;15.25638069;15.04
2019-07-12 17:49:47;0.34547;0.34613;0.34647;0.3460233333;16.09832801;16.21690601;15.88;2019-07-12 17:45:05;15.24439706;15.04
2019-07-12 17:50:47;0.34566;0.34592;0.34659;0.3460566667;16.09989023;16.21846823;15.88;2019-07-12 17:45:05;15.24587652;15.04
2019-07-12 17:51:47;0.34546;0.34593;0.34657;0.3459866667;16.09660957;16.21518757;15.88;2019-07-12 17:45:05;15.24276966;15.04
2019-07-12 17:52:47;0.34491;0.34598;0.34661;0.3458333333;16.08942338;16.20800138;15.88;2019-07-12 17:45:05;15.23596414;15.04
2019-07-12 17:53:47;0.34502;0.3454;0.34618;0.3455333333;16.07536342;16.19394142;15.88;2019-07-12 17:45:05;15.222649;15.04
2019-07-12 17:54:47;0.34536;0.34545;0.34632;0.34571;16.08364317;16.20222117;15.88;2019-07-12 17:45:05;15.23049014;15.04
2019-07-12 17:55:47;0.34551;0.34569;0.34632;0.34584;16.08973582;16.20831382;15.87;2019-07-12 17:55:05;15.23650084;15.03
2019-07-12 17:56:47;0.3451;0.34574;0.34659;0.34581;16.08832982;16.20690782;15.87;2019-07-12 17:55:05;15.23516931;15.03
2019-07-12 17:57:47;0.34591;0.34532;0.34653;0.34592;16.09348514;16.21206314;15.87;2019-07-12 17:55:05;15.2400516;15.03
2019-07-12 17:58:47;0.3465;0.34717;0.34738;0.3470166667;16.14488208;16.26346008;15.87;2019-07-12 17:55:05;15.28872661;15.03
2019-07-12 17:59:47;0.34592;0.34656;0.3473;0.3465933333;16.12504192;16.24361992;15.87;2019-07-12 17:55:05;15.26993717;15.03
